SepalLengthCm,SepalWidthCm,PetalLengthCm,PetalWidthCm,Species,n_SepalLengthCm,n_SepalWidthCm,n_PetalLengthCm,n_PetalWidthCm,n_Species
5.910203890418041,2.728203973181737,2.8419399552244755,1.64924920249339,Iris-versicolor,5.9085302699092725,2.7265324708147505,2.8447501489772193,1.6513696037626626,Iris-virginica
5.920318431158893,4.050213993470001,4.392389130971098,0.7994153074047017,Iris-setosa,5.918536300310122,4.049494132050351,4.395440924485712,0.8005257773802048,Iris-versicolor
5.483330573801417,2.8080763801459323,2.4136118868958847,0.799566449050936,Iris-setosa,5.4829862409595105,2.8073336935234203,2.4130329329005917,0.8017581964992857,Iris-versicolor
6.10767613409617,2.7906721076221617,1.3905012285390432,0.7996895782345039,Iris-setosa,6.108468090859686,2.789083925762181,1.3903173352703169,0.8008210627799239,Iris-versicolor
5.979335390088368,2.3063963319979552,4.207849952606097,1.6487748761844354,Iris-versicolor,5.978842689403246,2.305465380231595,4.209816444122412,1.6506624284437001,Iris-virginica
5.42753003329455,2.9698133348064615,4.565106354189265,1.6499999999999997,Iris-versicolor,5.42753003329455,2.9698133348064615,4.565106354189265,1.6642005032957992,Iris-virginica
5.457847842795777,3.1613952075592637,2.8508234702611355,1.7518436250580052,Iris-versicolor,5.458160585416736,3.161054725836362,2.8511089938042598,1.7495110408975012,Iris-virginica
4.735297495537134,4.060361401001386,4.435637378252658,0.7996360454502102,Iris-setosa,4.73452317516181,4.059994534531343,4.437551725995427,0.8010513666510066,Iris-versicolor
4.405770381361611,2.4348741208830673,4.285812862866597,0.7988333830937118,Iris-setosa,4.4038972725301635,2.434741386108518,4.2902357576863315,0.8004847882465523,Iris-versicolor
6.0508912099996675,3.940261849368456,4.848122006490341,1.8152281688935885,Iris-versicolor,6.04843764297544,3.940007947499409,4.850561046837842,1.8148903654738435,Iris-virginica
6.028178052036352,2.4219311928732608,1.0851940536557616,0.7997873892278522,Iris-setosa,6.026073345895726,2.4203909991920267,1.0855641082296534,0.8003965699864549,Iris-versicolor
7.285934787127957,3.6468880682351856,2.6127471986812965,0.7996097081345399,Iris-setosa,7.285192529656318,3.648270009108164,2.6131799644422173,0.8011928633731856,Iris-versicolor
6.916835845631145,2.9105618234741897,6.31264438238601,0.7994984532578757,Iris-setosa,6.915841334773883,2.912168599658891,6.312079219584392,0.8000796510519206,Iris-virginica
6.488892884878316,2.3696599412965713,5.234934589653951,1.748726839499198,Iris-versicolor,6.4874674528618765,2.370802864309658,5.239955567662228,1.750610215226642,Iris-virginica
5.562687855550783,4.033049988641675,5.265819242173084,0.7983988965591633,Iris-setosa,5.561656986343717,4.030659431057503,5.2660262686553905,0.800656575292786,Iris-virginica
5.406459138348219,2.5835580998692738,3.9825682497447694,1.6485737521070407,Iris-versicolor,5.405128209898459,2.5825339391367694,3.9844367593996215,1.6504839495719126,Iris-virginica
6.207443443717049,2.960262158019546,4.957900547792239,1.7486329777938074,Iris-versicolor,6.206027991498387,2.961275436255124,4.952270635882779,1.7508881271091068,Iris-virginica
4.721764271698983,3.1006837919248187,1.714444383691645,2.023871636517275,Iris-versicolor,4.724327707638423,3.099172630065199,1.7131527001644402,2.0219085462691817,Iris-virginica
5.656991171377409,2.7277773622722323,6.11198434033054,0.7990536080788996,Iris-setosa,5.657359337535179,2.7286212566195216,6.106949586462677,0.8002836537713873,Iris-virginica
5.866515388465226,2.824672299816118,5.093590608105448,0.7994940562333265,Iris-setosa,5.8664229034249695,2.8241385713751357,5.094018750240683,0.8015820370934369,Iris-virginica
5.889905765902451,3.581312777788743,2.200984461494258,0.7998720735581756,Iris-setosa,5.890339227755325,3.58351348840412,2.2019103322047706,0.8007122984957507,Iris-versicolor
5.555683294105177,2.886562324137866,2.881070035340839,1.649626916268662,Iris-versicolor,5.555040844910153,2.8863322360372328,2.879645441204314,1.6518705865902186,Iris-virginica
5.3772905266609,2.6571537686679827,5.30964105033588,1.7492700824686136,Iris-versicolor,5.3774798159102675,2.655684005725496,5.311656632672047,1.7510240282401832,Iris-virginica
5.277698368233675,2.3808183272507155,3.692474044267025,0.7994464445369652,Iris-setosa,5.278120940455986,2.380864510679051,3.6888964622006624,0.8003801470196609,Iris-versicolor
6.212407818815148,2.0908893256638854,5.026032605900189,1.749963709047632,Iris-versicolor,6.211353952504138,2.0898994609849844,5.0280589500011414,1.7500600378758577,Iris-virginica
5.000169347518911,2.714225838262957,6.537084982757899,1.7494584282712997,Iris-versicolor,4.997697423744062,2.71321622188788,6.53571522705569,1.750486948148646,Iris-virginica
4.693433569758639,2.8321835471732992,2.57202344250633,0.7991728984656428,Iris-setosa,4.695836618037674,2.8336908117094306,2.575196629902364,0.8011545188598205,Iris-versicolor
4.893710897560161,3.0124278524926535,4.4874579601484825,1.6497260293131577,Iris-versicolor,4.897063781138453,3.0135103051715633,4.4861078433094645,1.6506775572547596,Iris-virginica
5.297425617437909,2.9070201639115045,3.0409406681949602,0.799150756039713,Iris-setosa,5.29911875400362,2.9075157599286734,3.0404587756664125,0.8010823730448375,Iris-versicolor
5.788790195812332,3.2248617778415976,5.921682901206786,0.7994609286068507,Iris-setosa,5.7896901276286545,3.224347528574291,5.921029227342861,0.8014359305171276,Iris-virginica
7.349627473602142,2.7753116691239215,3.7925005582930393,1.6494892122157612,Iris-versicolor,7.350432248451897,2.7734317311030883,3.79248847358405,1.6510920489747924,Iris-virginica
6.225290220300551,2.709880852175024,5.20804889586256,1.7497547175844144,Iris-versicolor,6.224373474590662,2.7117745880654045,5.210309719661637,1.7510516455153382,Iris-virginica
6.028235473292905,2.904006696008162,4.846967608999992,1.649143374149464,Iris-versicolor,6.028737257828742,2.905555688955408,4.847140980878153,1.6511488674420376,Iris-virginica
6.588586716935632,3.6762041807630177,4.9482894340462815,1.4915150329799725,Iris-versicolor,6.589498161669386,3.6760261461100985,4.952909469355161,1.4903485411884974,Iris-virginica
5.0130445223729385,3.4605817658927194,6.596957309042803,1.7492381171518558,Iris-versicolor,5.010641097623382,3.4620203609110183,6.597034236581909,1.750854125627349,Iris-virginica
6.0002489518788025,4.33619095443667,2.9997198038598762,0.7998679806133969,Iris-setosa,6.000759102189628,4.336864584725581,2.999651352980611,0.8004630594009425,Iris-versicolor
5.856197289074957,2.6638869654479342,5.456483710446869,1.749750572659462,Iris-versicolor,5.858568197036309,2.6653675038450757,5.4560498852898265,1.7507128573381576,Iris-virginica
4.840575001713436,2.4292674983413045,3.3281401249595124,0.7996864553820517,Iris-setosa,4.840030513346721,2.428414084626285,3.3331556464302263,0.8011136756521438,Iris-versicolor
5.852514788772375,3.431910728613844,1.003117560613723,0.7983553755920008,Iris-setosa,5.851261405843118,3.430171224853687,1.0015845709929192,0.8004899245904514,Iris-versicolor
5.572860061448731,3.0430279415885377,2.8199320043205836,0.7992134959213574,Iris-setosa,5.573088621813041,3.041476095601228,2.819513998952645,0.8010349837701586,Iris-versicolor
4.798728711172664,3.026154974831656,5.921966733649596,0.7984945891887142,Iris-setosa,4.798883394993983,3.027265396990825,5.922323675183695,0.8007997372121767,Iris-virginica
6.995282668296508,2.21331294880542,6.240477532398106,0.7996525811832529,Iris-setosa,6.998783756362467,2.2148416850479378,6.240533893172719,0.8012056695160222,Iris-virginica
6.707604372437258,3.438975986077843,3.651468128745803,0.7997499305853539,Iris-setosa,6.7077528418571095,3.4378455153676506,3.6537567038163115,0.8006639944756386,Iris-versicolor
5.520192393491743,3.512142612172629,4.247392239046899,0.7991301818394616,Iris-setosa,5.519515276065487,3.5131990238083675,4.2505369365283645,0.8004892091100686,Iris-versicolor
6.526812835586477,2.899231475153189,5.67214935593629,1.7491379563536305,Iris-versicolor,6.528230514232836,2.900769470179519,5.675126860966862,1.7500708552502933,Iris-virginica
6.318380558676246,4.04563467919149,4.849298454920556,1.9749867527926948,Iris-versicolor,6.316683470619371,4.046470281006699,4.853481315570628,1.9751037589832139,Iris-virginica
5.16682852295381,3.031340739063325,2.755496538304464,0.798890210403923,Iris-setosa,5.167494324731788,3.029976973456439,2.753697075305796,0.8005828887604095,Iris-versicolor
5.287452872192126,2.5303956212060785,1.8901964847724357,0.7990369041176731,Iris-setosa,5.286941155411913,2.532220673699169,1.8921508180472706,0.8005379594074714,Iris-versicolor
4.672150307968816,3.0623563018396065,4.949727103318003,1.4919147163952855,Iris-versicolor,4.6724748921443044,3.06386219850547,4.952923456021228,1.4901214860706795,Iris-virginica
6.375919572212325,3.2228299070308624,4.739774396677354,1.6489832250426049,Iris-versicolor,6.374225655985325,3.220491784958455,4.740377689457101,1.6500420159392417,Iris-virginica
5.413118111041931,2.837255666724167,4.799455179770186,1.6485756942589298,Iris-versicolor,5.410441951208458,2.838202330783497,4.803032812456342,1.6508666486192887,Iris-virginica
5.015770374924034,3.1417180370186104,1.3304325600969344,0.7987208571925736,Iris-setosa,5.014312196007299,3.1394039486955805,1.3317532100638474,0.8004109439519029,Iris-versicolor
5.91385546863576,2.1554008525720305,4.9472818691895055,1.2292720555324075,Iris-versicolor,5.9123204863020105,2.157416483919032,4.95287337116533,1.2303978399146245,Iris-virginica
6.6734707194929035,3.740035736567732,6.820654641410286,1.5509027833465858,Iris-versicolor,6.676647345915287,3.741291048527888,6.82094834865506,1.5497706216665692,Iris-virginica
4.583504680746989,4.140420871372691,2.1474069834157263,0.7988289974335087,Iris-setosa,4.581699969796379,4.139073621097197,2.1473940950016717,0.8000513041403856,Iris-versicolor
5.911805731338612,3.9962117737912246,5.783358565746385,1.7483654672671758,Iris-versicolor,5.91093293275235,3.995637887477696,5.778653820073705,1.7500923492799196,Iris-virginica
6.789758064423042,2.985575246474989,4.949942314293219,1.2945207706199786,Iris-versicolor,6.792012215295235,2.9840208154321437,4.9500574889162685,1.2929242518937663,Iris-virginica
6.014498330824706,2.8936808561779,4.011250849009983,1.6484233353137354,Iris-versicolor,6.0148516864195765,2.893822664778644,4.012805062052696,1.6503799305584799,Iris-virginica
4.694273916019949,2.5899617562123827,1.9315249508449501,0.7989680272818834,Iris-setosa,4.693678283887557,2.589539735012002,1.9316296523475498,0.8006679157839434,Iris-versicolor
5.40509549882446,3.49721575270383,2.935204215791697,1.6490575773254899,Iris-versicolor,5.407977013584541,3.4963275278461343,2.938261716762565,1.6502785445357049,Iris-virginica
4.459488619490279,2.1121501924898043,1.0302971573913196,0.7982943903027209,Iris-setosa,4.457740028850752,2.1144626256520502,1.0310001316115955,0.800111281462127,Iris-versicolor
4.610280566773172,3.1765872565636806,3.558503811799922,0.798091824378872,Iris-setosa,4.611723034860091,3.1761051132502924,3.556715484376675,0.8002898999716878,Iris-versicolor
5.622349483459365,3.4901973131345843,3.684866002462154,0.7990268507367363,Iris-setosa,5.619976131592389,3.491972032177651,3.6794272595691226,0.8001691027545781,Iris-versicolor
7.683972764406296,3.100504500739786,3.691406277506205,2.460924313416186,Iris-versicolor,7.682824482181325,3.0986121110889497,3.693496535604942,2.4611211262107857,Iris-virginica
7.222071129659297,3.2651816746411333,4.747707108259226,1.750714216429486,Iris-versicolor,7.219575878201831,3.2670221289483576,4.750550002181418,1.7484146512772796,Iris-virginica
5.905956516836529,3.101954277111341,4.729496933048094,2.3334409015241926,Iris-versicolor,5.907067622859814,3.0995674787640097,4.727887550958327,2.3346671411139615,Iris-virginica
5.921749568469394,3.070707075087785,4.64339742007884,0.7988601522387173,Iris-setosa,5.924636888212049,3.07001028713517,4.6442829733748185,0.800333591338606,Iris-versicolor
5.159370587100826,3.8705944210249137,1.5865896443446112,0.7997732832140428,Iris-setosa,5.161720925827166,3.869441522411087,1.585279838758734,0.801725866554675,Iris-versicolor
5.810245709672016,2.8387206912193674,4.948531254243137,1.4377871041098267,Iris-versicolor,5.809765085341533,2.838252668809596,4.9509303872858395,1.437577225112775,Iris-virginica
4.3418230340957,3.3495997553876973,4.951043860106776,1.7491421186709437,Iris-versicolor,4.344727464621261,3.349557508373545,4.949065882651806,1.7491014225157027,Iris-virginica
4.828299519728477,2.666825631747187,4.9243788052220285,0.7981195452766079,Iris-setosa,4.825477653260212,2.668374831405954,4.923588235838521,0.8002842125584495,Iris-versicolor
4.982975347637299,3.5810384208994916,4.596315704995909,0.799719658366365,Iris-setosa,4.984756452382528,3.5833605045699857,4.59983359508338,0.8015178044766037,Iris-versicolor
7.492810365918047,3.219761134615105,1.925700180211202,0.7986973838422194,Iris-setosa,7.492907326296892,3.219644494839647,1.9246503825010457,0.8002515783304255,Iris-versicolor
6.586546192500816,3.7230111461653888,5.273840354073488,1.5514633758957885,Iris-versicolor,6.586506753442967,3.7211942269160097,5.273087717909598,1.5494107544448599,Iris-virginica
6.4248660252486856,2.6140087943989387,1.4966923658970797,0.7998585367217966,Iris-setosa,6.425944726700017,2.613705156971416,1.4908654258313794,0.8008194512617974,Iris-versicolor
4.443537836504859,3.039597760388308,5.181433429099544,0.7989791823455878,Iris-setosa,4.444611871346961,3.0382162533856767,5.179414148251794,0.8005402853632971,Iris-virginica
6.052951018825267,3.686377093646717,1.5347608414816833,0.7995987744005039,Iris-setosa,6.052708240537516,3.684905751827439,1.5346362383592305,0.8009407879943669,Iris-versicolor
5.688870771681362,2.8014613317649477,4.029203523906903,0.7988888754649981,Iris-setosa,5.689294297739654,2.8026271353435974,4.0320427854106144,0.8008797262727144,Iris-versicolor
6.154619282762099,2.8718949644142753,3.700242091630201,1.6498302963274272,Iris-versicolor,6.1515188387734385,2.8719657579911737,3.7004825675203312,1.6508217306930668,Iris-virginica
6.221049294860942,2.8412769504276767,4.949292511744104,1.3433595245931458,Iris-versicolor,6.219212603969307,2.8406908389944654,4.954315008804721,1.343498520737363,Iris-virginica
6.879701168750131,2.9858469915178727,1.6273232260194985,0.79938428934365,Iris-setosa,6.876150883728127,2.9856773739033677,1.629724148115543,0.800355092697172,Iris-versicolor
6.121842384510591,3.152454406723229,5.702279015891003,0.7993307945604358,Iris-setosa,6.122352780302734,3.1509387195355543,5.703041621917645,0.800428438799905,Iris-virginica
6.4023887857312625,2.5250457662486956,4.362449244710698,1.649902458526506,Iris-versicolor,6.399019808057771,2.5247222179378443,4.367697437127042,1.6500815832189215,Iris-virginica
6.218025777648681,3.1006685350375895,4.51299307929798,1.9806504476534226,Iris-versicolor,6.21979266620879,3.0992971909150433,4.517751454117272,1.9812247869491253,Iris-virginica
4.6272633204798925,3.744248046521297,1.153486670296117,0.7999338272758578,Iris-setosa,4.6246552908293745,3.7452308913323265,1.1584873148251358,0.8018112566650996,Iris-versicolor
5.733755180329131,4.332359473879894,2.881492440226021,1.7510614222726053,Iris-versicolor,5.7334336332039655,4.333235215670854,2.880576107060214,1.7494985992673768,Iris-virginica
5.737712943046299,2.352701992605151,1.3542143501059762,0.7995772652621895,Iris-setosa,5.738944739607543,2.352991872151903,1.3562097479101338,0.8017251945821774,Iris-versicolor
6.030417949617842,3.423494314793264,4.887987384676606,1.649308408528358,Iris-versicolor,6.032192758205803,3.4213112862976867,4.890889830078086,1.651218569772885,Iris-virginica
7.199186856666441,3.1006883386520974,4.693653147017555,2.395176998797921,Iris-versicolor,7.199997790834396,3.0983632829643857,4.693042629411802,2.3957950019982146,Iris-virginica
4.979882118271122,3.764251469346181,4.047419575967643,0.7997236941106303,Iris-setosa,4.979057723197352,3.7650079863951005,4.05241032654224,0.8001696016152708,Iris-versicolor
4.674848993785839,3.812438409697229,2.8099687606983927,0.7994218782462585,Iris-setosa,4.6752877903433925,3.8131097498204802,2.8112448072808096,0.8005087861635305,Iris-versicolor
